Sno,Tweet,Date,Likes,RTs,Sentiments
2724,RT Lessons unlearned,2018-03-12 14:22:55,0,43,0
2725,RT In private her voice sounds an octave deeper She can be by turns lighthearted and defiant down to earth and supremely,2018-03-12 14:22:55,0,20,-1
2726,RT Qatari officials gathered evidence of what they claim is illicit influence by the U A E on Kushner and other Trump assoc,2018-03-12 14:22:55,0,609,-1
2727,RT we Strongly Condemn Such a illethical Politics In our Homeland Yeah mulk hmara hy hy aur ham hi hain pasban es k Revi,2018-03-12 14:22:55,0,2,1
2728,RT Westminster s bullying scandal grows as first Labour frontbencher steps aside says,2018-03-12 14:22:54,0,1,1
2729,RT house9 Endless endless endless Identity politics wow as a woman I am sick and tired of,2018-03-12 14:22:54,0,2,-1
2730,RT One would have expected public opinion to rally behind the result of the 2016 referendum and support getting on with brex,2018-03-12 14:22:54,0,211,-1
2731,RT Context Is economy doing well under Trump Yes Was it doing well when he took over Yes America has added 2 5 million,2018-03-12 14:22:54,0,184,0
2732,Agreed I just think that in the already cynical domain of politics this is a less shocking discove,2018-03-12 14:22:54,0,0,-1
2733,RT I told you BJP is is just an upgraded version of Congress They are high on false promises have loyalty only to politi,2018-03-12 14:22:54,0,1,-1
2734,RT Ivanka Trump never cut ties with the Trump Organization That s turned into a problem FireIvanka,2018-03-12 14:22:54,0,56,0
2735,RT PM president to get their own planes by early 2020,2018-03-12 14:22:53,0,8,1
2736,Notice the evolution of the WarriorArchetype getting more specific More targeted cancertreatments have implicat,2018-03-12 14:22:53,0,0,1
2737,Is anyone else thinking that these bullying stories in UK politics are starting to look like a rather nasty form,2018-03-12 14:22:53,0,0,-1
2738,RT Farage The lack of transparency and chicanery in the elevation of brings shame on the EU,2018-03-12 14:22:53,0,110,0
2739,RT Betsy DeVos is a shining example of everything that is horrendous with the Trump Administration She is simply not fit to be,2018-03-12 14:22:52,0,857,-1
2740,why turn it to politics is that all u can say pitiful,2018-03-12 14:22:52,0,0,0
2741,RT The 2nd most despicable character in UP politics Naresh Agarwal Second only to Azam Khan is allowed entry into,2018-03-12 14:22:52,0,743,1
2742,RT A liberal Super PAC is digging up dirt on hundreds of incumbent Republicans running in local races across the country de,2018-03-12 14:22:52,0,1159,1
2743,Of course she didn t Ivanka Trump never cut ties with the Trump Organization That s turned into a problem,2018-03-12 14:22:52,0,0,0
2744,RT Context Is economy doing well under Trump Yes Was it doing well when he took over Yes America has added 2 5 million,2018-03-12 14:22:52,0,184,0
2745,RT This letter looks like it was written by someone indoctrinated with undergraduate student socialist politics Read UK Civi,2018-03-12 14:22:52,0,203,0
2746,RT d This is a monumentally stupid idea It will make bus journeys slower an increase risk for cyclists who use them,2018-03-12 14:22:52,0,19,-1
2747,okay i have 40 minutes left of politics then i can watch it uhhh,2018-03-12 14:22:52,0,0,1
2748,Jeay Bhuttoism ppp becouse We are practicing real politics JayZardari ppp AikZardariSabpayBhari,2018-03-12 14:22:51,0,0,1
2749,RT In 2016 Kamala Harris Arrested a Man for a Crime He Didn t Commit Now it s Revealed that She Did it to Protect Muslims,2018-03-12 14:22:51,0,2460,0
2750,Kudos to Leslie Stahl for pushing for answers from this unqualified person,2018-03-12 14:22:51,0,0,0
2751,RT My case is in the court of law for 5 years now But let my battle not be an excuse to humiliate other women In fact let i,2018-03-12 14:22:51,0,98,-1
2752,RT It seems Naresh Agarwal has been inducted for a special purpose His comment will be used to expel him soon first the imm,2018-03-12 14:22:50,0,15,1
2753,RT Context Is economy doing well under Trump Yes Was it doing well when he took over Yes America has added 2 5 million,2018-03-12 14:22:50,0,184,0
2754,RT I showed my DNA I think it s only fair as you received money with your status as Native American I really think you owe it,2018-03-12 14:22:50,0,361,1
2755,RT Context Is economy doing well under Trump Yes Was it doing well when he took over Yes America has added 2 5 million,2018-03-12 14:22:50,0,184,0
2756,RT Dept of Irony is open being scolded for unethical conduct by this White House and keeping a straight face takes some sk,2018-03-12 14:22:50,0,242,1
2757,RT Context Is economy doing well under Trump Yes Was it doing well when he took over Yes America has added 2 5 million,2018-03-12 14:22:50,0,184,0
2758,RT Senate says Senators receiving N13 5m is old news gt gt,2018-03-12 14:22:50,0,4,1
2759,RT A genuine question to every MAGA how does the US president throwing insults at others Make America Great Again,2018-03-12 14:22:49,0,1498,1
2760,RT If amp can keep on welcoming Gutter Mouth like Naresh Agarwal The day i make up my mind to be in politi,2018-03-12 14:22:49,0,243,0
2761,RT Agree with on all the anti Brexit vanity project parties Divided we fall united we can beat Brexit http,2018-03-12 14:22:49,0,7,0
2762,RT Talk to someone under 20 about politics and you ll see that Education Secretary Betsy DeVos has after Trump the hardest j,2018-03-12 14:22:48,0,89,0
2763,RT President Trump Will Visit California to Inspect Border Wall Prototypes This Month Watch for protesters to know who the,2018-03-12 14:22:48,0,106,0
2764,RT sala BJP won a huge majority in Uttar Pradesh If even after that BJP is inducting corrupt leaders like Naresh Agarwal it means,2018-03-12 14:22:48,0,154,-1
2765,RT Boom In Chandigarh Minority Schools Proves How Successful Sonia Gandhi s Sectarian Project Is Minority Schools Ignore W,2018-03-12 14:22:48,0,62,1
2766,RT For the second time in a week has criticized intelligence It was a racist dog whistle las,2018-03-12 14:22:48,0,7407,0
2767,RT NBC Qatari officials gathered evidence of what they claim is illicit influence by the UAE on Jared Kushner and other,2018-03-12 14:22:47,0,486,-1
2768,RT Wilbur Ross is currently being investigated by the EU for insider trading and accounting fraud https,2018-03-12 14:22:47,0,1,0
2769,RT Osland Rees Mogg condemns Russian bot influence in British politics even as his party accepts 820K in Russian donations L,2018-03-12 14:22:46,0,101,0
2770,RT Volunteered all day for ConorLambForCongress Negative ads amp cruel lies only motivate me more to rise against trash p,2018-03-12 14:22:46,0,130,-1
2771,RT Trump growth plan is working it s keeping the Trump rally going,2018-03-12 14:22:46,0,20,0
2772,RT Views Come on PTI build the narrative cash it This is how politics in Pakistan,2018-03-12 14:22:46,0,5,0
2773,RT NareshAgarwal joining n them accepting him is a travesty of every modicum of ethics in politics n a complete,2018-03-12 14:22:46,0,114,1
2774,RT georgiou is right to highlight Corbyn s hypocrisy Brexit will be a disaster for our economy and jobs this will,2018-03-12 14:22:46,0,34,1
2775,The 64 most outrageous lines from Donald Trump s untethered Pennsylvania speech Read this and WEEP,2018-03-12 14:22:46,0,0,-1
2776,RT The Qatari gathered evidence of illicit influence by the UAE on Jared Kushner and other Trump associates including detail,2018-03-12 14:22:46,0,55,-1
2777,RT sala BJP won a huge majority in Uttar Pradesh If even after that BJP is inducting corrupt leaders like Naresh Agarwal it means,2018-03-12 14:22:46,0,154,-1
2778,RT Stormy Daniels There s nothing that anyone can say that I haven t heard So they say Hey you re a whore I m li,2018-03-12 14:22:45,0,1560,0
2779,RT President Trump Will Visit California to Inspect Border Wall Prototypes This Month Watch for protesters to know who the,2018-03-12 14:22:45,0,106,0
2780,RT JongTrump Ivanka is doing great work really terrific Also I ve looked into this and didcovered that when she is acting in of,2018-03-12 14:22:45,0,1,1
2781,RT UK must concede everything for US trade deal,2018-03-12 14:22:44,0,343,0
2782,RT Context Is economy doing well under Trump Yes Was it doing well when he took over Yes America has added 2 5 million,2018-03-12 14:22:44,0,184,0
2783,RT Qatari officials gathered evidence of what they claim is illicit influence by the UAE on Jared Kushner but decided not to giv,2018-03-12 14:22:44,0,1163,0
2784,The Mideast Peace Plan Is Nearly Finished Is It Dead on Arrival via,2018-03-12 14:22:44,0,0,-1
2785,RT Qatari officials gathered evidence of what they claim is illicit influence by the UAE on Jared Kushner but decided not to giv,2018-03-12 14:22:44,0,1163,0
2786,RT Five things to know about new Ontario Tory leader Doug Ford,2018-03-12 14:22:44,0,2,1
2787,RT Sadly pathetic It s time to eliminate big and corporations in politics No kicks backs nothing Either politicians are,2018-03-12 14:22:44,0,3,-1
2788,RT Millions of families on brink face deepest benefit cuts in years Yet Philip Hammond hinted at an end to austerity Tory,2018-03-12 14:22:43,0,13,0
2789,RT This must rank as the most contemptible political speech of modern times Openly smearing and stereotyping an entire group,2018-03-12 14:22:43,0,644,-1
2790,A person who cannot afford to elect a single member to a district council z now sworn in as d Chairman of d upper h,2018-03-12 14:22:43,0,0,1
2791,RT NBC Qatari officials gathered evidence of what they claim is illicit influence by the UAE on Jared Kushner and other,2018-03-12 14:22:43,0,486,-1
2792,Single Payer Health Care Splits Democratic Base via,2018-03-12 14:22:43,0,0,-1
2793,RT Context Is economy doing well under Trump Yes Was it doing well when he took over Yes America has added 2 5 million,2018-03-12 14:22:43,0,184,0
2794,RT TRUMP CRAWLS BACK INTO NRA S ARMS Huffington Post headline A Republican congressman with a high ranking from the Na,2018-03-12 14:22:43,0,9,1
2795,RT Qatari officials gathered evidence of what they claim is illicit influence by the UAE on Kushner but decided not to give the,2018-03-12 14:22:42,0,91,0
2796,We mentioned this during our discussion of the resource curse How Saudis an autocratic monarchy out corrupted a,2018-03-12 14:22:42,0,0,0
2797,RT UK must concede everything for US trade deal,2018-03-12 14:22:42,0,343,0
2798,RT Teachers are literally walking out of their classrooms in an effort to get a liveable wage and the White House is offerin,2018-03-12 14:22:42,0,3,0
2799,RT Betsy DeVos is a shining example of everything that is horrendous with the Trump Administration She is simply not fit to be,2018-03-12 14:22:42,0,857,-1
2800,RT Russian defector says Putin has a hit out on Chris Steele s head Also claims Putin s ordered the killing of,2018-03-12 14:22:42,0,1200,0
2801,RT Trump intends to meet with special counsel under oath White House spokesman Please televise,2018-03-12 14:22:42,0,253,1
2802,NareshAgarwal Politics means Poluteethics hence proved,2018-03-12 14:22:42,0,0,0
2803,Great thread Not everyone has the privilege of being able to tune out news and politics and the NYT would do well t,2018-03-12 14:22:41,0,0,1
2804,RT KUSH THREAD Qatar claims to have EVIDENCE of illicit influence by the UAE on Jared Kushner amp other Trump associat,2018-03-12 14:22:41,0,546,-1
2805,RT The internet s long tail effect was lauded for multiplying consumer choices But it has an unexpected downside It s unavo,2018-03-12 14:22:41,0,11,1
2806,RT Two former EPA administrators Bush and Obama era write letter to Scott Pruitt who now has same job to ask him to back do,2018-03-12 14:22:41,0,147,0
2807,RT Betsey DeVos basically paid for her position I think she s not the right person for this says Florida shooting survivor David,2018-03-12 14:22:41,0,2225,1
2808,RT My case is in the court of law for 5 years now But let my battle not be an excuse to humiliate other women In fact let i,2018-03-12 14:22:41,0,100,-1
2809,RT Very few things bring tears of joy in our Politics Watching of PPP dressed in her traditional attire of Tha,2018-03-12 14:22:41,0,244,1
2810,RT Justice Department will sue California over three sanctuary state laws via Maga D,2018-03-12 14:22:40,0,7,0
2811,RT Philip Hammond refuses plea from Litvinenko s widow for Tories to pay back more than 800 000 of donations from Russian o,2018-03-12 14:22:40,0,1,1
2812,RT Daily Should writers get involved with politics Writer and politician Clare Boothe Luce said no they shouldn t,2018-03-12 14:22:40,0,2,0
2813,RT Trump is Reshaping the Census to Reflect His Vision of America,2018-03-12 14:22:40,0,15,0
2814,RT Sorry but politics became an issue for teenagers to worry about when people started shooting up our schools and the g,2018-03-12 14:22:39,0,3141,-1
2815,RT This article makes the exact same argument about Farrakhan that Hamas supporters make about Hamas concerns about anti Semi,2018-03-12 14:22:39,0,80,1
2816,RT Talk to someone under 20 about politics and you ll see that Education Secretary Betsy DeVos has after Trump the hardest j,2018-03-12 14:22:39,0,89,0
2817,RT Talk to someone under 20 about politics and you ll see that Education Secretary Betsy DeVos has after Trump the hardest j,2018-03-12 14:22:38,0,89,0
2818,RT Talk to someone under 20 about politics and you ll see that Education Secretary Betsy DeVos has after Trump the hardest j,2018-03-12 14:22:38,0,89,0
